/files/hits/amul-hits-1968.jpg^Indian skipper retires from tests.-Dec’14^/files/hits/amul-hits-1968.jpg^O Captain, Mahi Captain!^O Captain, Mahi Captain!^[u'Indian skipper retires from tests.-Dec\u201914']
/files/hits/amul-hits-1876.jpg^The stars of FIFA 2014 ! – July’14^/files/hits/amul-hits-1876.jpg^TOH AB GOALIE ... KHA !^TOH AB GOALIE ... KHA !^[u'The stars of FIFA 2014 ! \u2013 July\u201914']
/files/hits/amul-hits-1875.jpg^Amjad Ali Khan reunited with his prized possession – July’14^/files/hits/amul-hits-1875.jpg^Kaun Banega Sarodpati ?^Kaun Banega Sarodpati ?^[u'Amjad Ali Khan reunited with his prized possession \u2013 July\u201914']
/files/hits/amul-hits-1874.jpg^Dutch footballer fakes dive! - July'14^/files/hits/amul-hits-1874.jpg^Daylight Robbenery?^Daylight Robbenery?^[u"Dutch footballer fakes dive! - July'14"]
/files/hits/amul-hits-1872.jpg^Uruguay striker uses his teeth! - June'14^/files/hits/amul-hits-1872.jpg^Kaata toh hai... ab chamach bhi mil jaye!^Kaata toh hai... ab chamach bhi mil jaye!^[u"Uruguay striker uses his teeth! - June'14"]
/files/hits/amul-hits-1873.jpg^Leading goal scorer – Rodriguez –June’14^/files/hits/amul-hits-1873.jpg^James sandwich ? Add maska !^James sandwich ? Add maska !^[u'Leading goal scorer \u2013 Rodriguez \u2013June\u201914']
/files/hits/amul-hits-1871.jpg^Uruguay striker uses his teeth! - June'14^/files/hits/amul-hits-1871.jpg^Canniball!^Canniball!^[u"Uruguay striker uses his teeth! - June'14"]
/files/hits/amul-hits-1870.jpg^Partial rollback of rail fares – June’14^/files/hits/amul-hits-1870.jpg^Pass fail hua ?^Pass fail hua ?^[u'Partial rollback of rail fares \u2013 June\u201914']
/files/hits/amul-hits-1868.jpg^Brazilian star excels!^/files/hits/amul-hits-1868.jpg^NEYMAR ,  yeh maar !^NEYMAR ,  yeh maar !^[u'Brazilian star excels!']
/files/hits/amul-hits-1869.jpg^Heat wave continues June’14^/files/hits/amul-hits-1869.jpg^MAUSAM BAADAL DO !^MAUSAM BAADAL DO !^[u'Heat wave continues June\u201914']
/files/hits/amul-hits-1867.jpg^World's leading magazine highlights the goodness of milk-fat –June’14^/files/hits/amul-hits-1867.jpg^TIME TO EAT BUTTER !^TIME TO EAT BUTTER !^[u"World's leading magazine highlights the goodness of milk-fat \u2013June\u201914"]
/files/hits/amul-hits-1866.jpg^Reign of Spain ends – June’14^/files/hits/amul-hits-1866.jpg^Tiki - Taka NAHIN Tikka ?^Tiki - Taka NAHIN Tikka ?^[u'Reign of Spain ends \u2013 June\u201914']
/files/hits/amul-hits-1865.jpg^Portugese player’s aggro behaviour ! – June’14^/files/hits/amul-hits-1865.jpg^A HEAVY PRICE TO PEPE !^A HEAVY PRICE TO PEPE !^[u'Portugese player\u2019s aggro behaviour ! \u2013 June\u201914']
/files/hits/amul-hits-1864.jpg^Formula 1 legend recovers miraculously –June’14^/files/hits/amul-hits-1864.jpg^Mikamaal Schumacher !^Mikamaal Schumacher !^[u'Formula 1 legend recovers miraculously \u2013June\u201914']
/files/hits/amul-hits-1863.jpg^The Zinta-Wadia controversy - June '14^/files/hits/amul-hits-1863.jpg^A PREITY NESSY AFFAIR?^A PREITY NESSY AFFAIR?^[u"The Zinta-Wadia controversy - June '14"]
/files/hits/amul-hits-1862.jpg^Persie helps Netherlands thrash Spain!^/files/hits/amul-hits-1862.jpg^DUTCH KE REHNA RE BABA!^DUTCH KE REHNA RE BABA!^[u'Persie helps Netherlands thrash Spain!']
/files/hits/amul-hits-1861.jpg^FIFA fever begins….^/files/hits/amul-hits-1861.jpg^SAO PAO LAO !^SAO PAO LAO !^[u'FIFA fever begins\u2026.']
/files/hits/amul-hits-1860.jpg^Swanky new rail service. –June’14^/files/hits/amul-hits-1860.jpg^MUMBAI MAT-RO! IT'S FINALLY HERE !^MUMBAI MAT-RO! IT'S FINALLY HERE !^[u'Swanky new rail service. \u2013June\u201914']
/files/hits/amul-hits-1859.jpg^French Open winner June’14.^/files/hits/amul-hits-1859.jpg^SHARE A PAV ? AUR DAL,NADAL!^SHARE A PAV ? AUR DAL,NADAL!^[u'French Open winner June\u201914.']
/files/hits/amul-hits-1858.jpg^Seeking communal harmony in Pune-June’14.^/files/hits/amul-hits-1858.jpg^Spread Amulity , not enmity!^Spread Amulity , not enmity!^[u'Seeking communal harmony in Pune-June\u201914.']
/files/hits/amul-hits-1857.jpg^Sensex crosses 25,000 ! - June'14^/files/hits/amul-hits-1857.jpg^Dalals' Treat !^Dalals' Treat !^[u"Sensex crosses 25,000 ! - June'14"]
/files/hits/amul-hits-1855.jpg^Formation of 29 th state.-June’14^/files/hits/amul-hits-1855.jpg^Telanbangaya^Telanbangaya^[u'Formation of 29 th state.-June\u201914']
/files/hits/amul-hits-1856.jpg^Mumbai roads in a mess.-June’14^/files/hits/amul-hits-1856.jpg^RUKAVAT KE LIYE KHADDA HAI !^RUKAVAT KE LIYE KHADDA HAI !^[u'Mumbai roads in a mess.-June\u201914']
/files/hits/amul-hits-1854.jpg^Champions of IPL 7.-June’14^/files/hits/amul-hits-1854.jpg^Munh mein ghee shaKKR aur makhan !^Munh mein ghee shaKKR aur makhan !^[u'Champions of IPL 7.-June\u201914']
/files/hits/amul-hits-1853.jpg^HRD minister’s educational qualifications.-May’14^/files/hits/amul-hits-1853.jpg^Smriti's hairani at criticism ?^Smriti's hairani at criticism ?^[u'HRD minister\u2019s educational qualifications.-May\u201914']
/files/hits/amul-hits-1852.jpg^Can MI win tonight? – May’14^/files/hits/amul-hits-1852.jpg^ENCOREY NEEDED ?^ENCOREY NEEDED ?^[u'Can MI win tonight? \u2013 May\u201914']
/files/hits/amul-hits-1851.jpg^End of the road for the car - May '14^/files/hits/amul-hits-1851.jpg^Ambas-sadder!^Ambas-sadder!^[u"End of the road for the car - May '14"]
/files/hits/amul-hits-1850.jpg^Modi’s swearing-in ceremony.- May’14^/files/hits/amul-hits-1850.jpg^Bharatiya SAARCar!^Bharatiya SAARCar!^[u'Modi\u2019s swearing-in ceremony.- May\u201914']
/files/hits/amul-hits-1849.jpg^Kejriwal refuses to pay bail bond ! – May’14^/files/hits/amul-hits-1849.jpg^Aa bail mujhe maar !^Aa bail mujhe maar !^[u'Kejriwal refuses to pay bail bond ! \u2013 May\u201914']
/files/hits/amul-hits-1848.jpg^Largest dinosaur remains unearthed.^/files/hits/amul-hits-1848.jpg^Bitin with a Titan !^Bitin with a Titan !^[u'Largest dinosaur remains unearthed.']
/files/hits/amul-hits-1847.jpg^New era in Indian politics - May '14^/files/hits/amul-hits-1847.jpg^Accha din-ner aaya hai!^Accha din-ner aaya hai!^[u"New era in Indian politics - May '14"]
/files/hits/amul-hits-1846.jpg^Heart warming film – Hawaa Hawaai – May’14^/files/hits/amul-hits-1846.jpg^Have A...Have AAI...SOME MASKA !^Have A...Have AAI...SOME MASKA !^[u'Heart warming film \u2013 Hawaa Hawaai \u2013 May\u201914']
/files/hits/amul-hits-1845.jpg^Modi’s landslide victory!^/files/hits/amul-hits-1845.jpg^AB KI BAR,BHAJAP SWEEKAR !^AB KI BAR,BHAJAP SWEEKAR !^[u'Modi\u2019s landslide victory!']
/files/hits/amul-hits-1844.jpg^Smooth functioning of polls….-May’14^/files/hits/amul-hits-1844.jpg^Election ka mission safal !^Election ka mission safal !^[u'Smooth functioning of polls\u2026.-May\u201914']
/files/hits/amul-hits-1843.jpg^Ban on KKR owner to be lifted?-May’14^/files/hits/amul-hits-1843.jpg^YesRK or no final?^YesRK or no final?^[u'Ban on KKR owner to be lifted?-May\u201914']
/files/hits/amul-hits-1842.jpg^The nation elects its winner ! – May’14^/files/hits/amul-hits-1842.jpg^Poll Prediction : total addiction !^Poll Prediction : total addiction !^[u'The nation elects its winner ! \u2013 May\u201914']
/files/hits/amul-hits-1840.jpg^Federer adds to his family - May '14^/files/hits/amul-hits-1840.jpg^GAME, 2 SETS ...  BOTH MATCH!^GAME, 2 SETS ...  BOTH MATCH!^[u"Federer adds to his family - May '14"]
/files/hits/amul-hits-1839.jpg^Starc & Pollard in ugly spat!^/files/hits/amul-hits-1839.jpg^BRAT AND BRAWL!^BRAT AND BRAWL!^[u'Starc & Pollard in ugly spat!']
/files/hits/amul-hits-1838.jpg^The Superhero returns^/files/hits/amul-hits-1838.jpg^Corn On The CobWeb? Eat With Maska!^Corn On The CobWeb? Eat With Maska!^[u'The Superhero returns']
/files/hits/amul-hits-1837.jpg^South superstar’s much awaited film & twitter presence.^/files/hits/amul-hits-1837.jpg^KUCHHDIVINE BUTTER KHAO!^KUCHHDIVINE BUTTER KHAO!^[u'South superstar\u2019s much awaited film & twitter presence.']
/files/hits/amul-hits-1836.jpg^Pak pace bowler’s unusual accent^/files/hits/amul-hits-1836.jpg^KYA SHOAIBD BOL BAHA HAI ?^KYA SHOAIBD BOL BAHA HAI ?^[u'Pak pace bowler\u2019s unusual accent']
/files/hits/amul-hits-1835.jpg^Dismal performance by Mumbai Indians^/files/hits/amul-hits-1835.jpg^We want Ro hit not No hit!^We want Ro hit not No hit!^[u'Dismal performance by Mumbai Indians']
/files/hits/amul-hits-1834.jpg^IPL’s most spectacular dismissal !^/files/hits/amul-hits-1834.jpg^CATCHES LYNN MATCHES!^CATCHES LYNN MATCHES!^[u'IPL\u2019s most spectacular dismissal !']
/files/hits/amul-hits-1833.jpg^Big hitting Kings XI Punjab batsman explodes!^/files/hits/amul-hits-1833.jpg^Glenn smacks well!^Glenn smacks well!^[u'Big hitting Kings XI Punjab batsman explodes!']
/files/hits/amul-hits-1832.jpg^Much awaited Adi-Rani wedding !^/files/hits/amul-hits-1832.jpg^Dilwaale dulhaniya finally le jayenge!^Dilwaale dulhaniya finally le jayenge!^[u'Much awaited Adi-Rani wedding !']
/files/hits/amul-hits-1831.jpg^Bollywood release - 2 states.^/files/hits/amul-hits-1831.jpg^2 TASTES^2 TASTES^[u'Bollywood release - 2 states.']
/files/hits/amul-hits-1830.jpg^Tribute to the great writer, Garcia Marquez.^/files/hits/amul-hits-1830.jpg^Magic Gabrielism^Magic Gabrielism^[u'Tribute to the great writer, Garcia Marquez.']
/files/hits/amul-hits-1829.jpg^Supreme Court recognizes third gender - Apr.'14^/files/hits/amul-hits-1829.jpg^Bridging the genderation gap!^Bridging the genderation gap!^[u"Supreme Court recognizes third gender - Apr.'14"]
/files/hits/amul-hits-1828.jpg^IPL 7 kicks off !^/files/hits/amul-hits-1828.jpg^IPL 7 kicks off !^IPL 7 kicks off !^[u'IPL 7 kicks off !']
/files/hits/amul-hits-1827.jpg^Gulzar bestowed with Dadasaheb Phalke award.^/files/hits/amul-hits-1827.jpg^Dil dhoondhta hai... woh mil gaya !^Dil dhoondhta hai... woh mil gaya !^[u'Gulzar bestowed with Dadasaheb Phalke award.']
/files/hits/amul-hits-1826.jpg^Cult TV series – Game of Thrones^/files/hits/amul-hits-1826.jpg^House Butteratheon^House Butteratheon^[u'Cult TV series \u2013 Game of Thrones']
/files/hits/amul-hits-1825.jpg^Farewell Archie Andrews !^/files/hits/amul-hits-1825.jpg^Comic Strip^Comic Strip^[u'Farewell Archie Andrews !']
/files/hits/amul-hits-1824.jpg^Star all rounder under fire - Apr.'14^/files/hits/amul-hits-1824.jpg^Where's the Yu, Vi used to know?^Where's the Yu, Vi used to know?^[u"Star all rounder under fire - Apr.'14"]
/files/hits/amul-hits-1823.jpg^Russia wants the state back!^/files/hits/amul-hits-1823.jpg^FORGET ALASKA,GET AMASKA!^FORGET ALASKA,GET AMASKA!^[u'Russia wants the state back!']
/files/hits/amul-hits-1822.jpg^Bus strike paralyses Mumbai^/files/hits/amul-hits-1822.jpg^BEST^BEST^[u'Bus strike paralyses Mumbai']
/files/hits/amul-hits-1821.jpg^Pressure on employees to bail out chief - April '14^/files/hits/amul-hits-1821.jpg^BESAHARA PARIVAR ?^BESAHARA PARIVAR ?^[u"Pressure on employees to bail out chief - April '14"]
/files/hits/amul-hits-1820.jpg^Gavaskar appointed interim BCCI chief.^/files/hits/amul-hits-1820.jpg^Sunny Side up!^Sunny Side up!^[u'Gavaskar appointed interim BCCI chief.']
/files/hits/amul-hits-1819.jpg^Forget AK 47 & AK 49, have the real AK!^/files/hits/amul-hits-1819.jpg^AK Mathlab Amul Khaana!^AK Mathlab Amul Khaana!^[u'Forget AK 47 & AK 49, have the real AK!']
/files/hits/amul-hits-1818.jpg^BCCI President refuses to step down !^/files/hits/amul-hits-1818.jpg^N.Sharmnivasan?^N.Sharmnivasan?^[u'BCCI President refuses to step down !']
/files/hits/amul-hits-1817.jpg^The once neglected leg spinner excels!^/files/hits/amul-hits-1817.jpg^Why was Amit Mistreated?^Why was Amit Mistreated?^[u'The once neglected leg spinner excels!']
/files/hits/amul-hits-1816.jpg^Speedy justice for rape cases - Mar.'14^/files/hits/amul-hits-1816.jpg^Insaaf Shakti se Milla!^Insaaf Shakti se Milla!^[u"Speedy justice for rape cases - Mar.'14"]
/files/hits/amul-hits-1815.jpg^Tribute to a great journalist & novelist - Mar.'14^/files/hits/amul-hits-1815.jpg^Always Khush! Always wanted!^Always Khush! Always wanted!^[u"Tribute to a great journalist & novelist - Mar.'14"]
/files/hits/amul-hits-1814.jpg^India skipper sues TV channels.^/files/hits/amul-hits-1814.jpg^BaZee kaun jeetega?^BaZee kaun jeetega?^[u'India skipper sues TV channels.']
/files/hits/amul-hits-1813.jpg^Crimea votes to split from Ukraine & join Russia^/files/hits/amul-hits-1813.jpg^CRIMEA AND PUNISHMENT?^CRIMEA AND PUNISHMENT?^[u'Crimea votes to split from Ukraine & join Russia']
/files/hits/amul-hits-1812.jpg^Duncan Fletcher under the scanner !^/files/hits/amul-hits-1812.jpg^Slow Coach?^Slow Coach?^[u'Duncan Fletcher under the scanner !']
/files/hits/amul-hits-1811.jpg^Where is Flight MH 307?^/files/hits/amul-hits-1811.jpg^On the wings of a prayer...^On the wings of a prayer...^[u'Where is Flight MH 307?']
/files/hits/amul-hits-1810.jpg^Kangana shines -  Mar.'14^/files/hits/amul-hits-1810.jpg^Ran aut and get maska !^Ran aut and get maska !^[u"Kangana shines -  Mar.'14"]
/files/hits/amul-hits-1809.jpg^The new weapon of the common man^/files/hits/amul-hits-1809.jpg^The new weapon of the common man^The new weapon of the common man^[u'The new weapon of the common man']
/files/hits/amul-hits-1808.jpg^Ukraine-Russia tensions^/files/hits/amul-hits-1808.jpg^Ukrave for maska?Rush ya^Ukrave for maska?Rush ya^[u'Ukraine-Russia tensions']
/files/hits/amul-hits-1807.jpg^High Court stay on Bollywood film^/files/hits/amul-hits-1807.jpg^Gang Ab Gul^Gang Ab Gul^[u'High Court stay on Bollywood film']
/files/hits/amul-hits-1806.jpg^Oscar host’s ‘selfie’ breaks Twitter record!^/files/hits/amul-hits-1806.jpg^Tweat Degenerously^Tweat Degenerously^[u'Oscar host\u2019s \u2018selfie\u2019 breaks Twitter record!']
/files/hits/amul-hits-1805.jpg^86th Academy Awards^/files/hits/amul-hits-1805.jpg^Matthew Makhaney^Matthew Makhaney^[u'86th Academy Awards']
/files/hits/amul-hits-1804.jpg^Social crusader backs West Bengal CM.^/files/hits/amul-hits-1804.jpg^Mamata ke liye Anna Haazir - hai^Mamata ke liye Anna Haazir - hai^[u'Social crusader backs West Bengal CM.']
/files/hits/amul-hits-1803.jpg^Sahara chief surrenders^/files/hits/amul-hits-1803.jpg^Adaalat se majboor^Adaalat se majboor^[u'Sahara chief surrenders']
/files/hits/amul-hits-1802.jpg^RJD faces rebellion^/files/hits/amul-hits-1802.jpg^Aanewala Dal jaane waala hai^Aanewala Dal jaane waala hai^[u'RJD faces rebellion']
/files/hits/amul-hits-1801.jpg^Mark Zuckerberg buys Whatsapp.^/files/hits/amul-hits-1801.jpg^Fb boughtsapp!^Fb boughtsapp!^[u'Mark Zuckerberg buys Whatsapp.']
/files/hits/amul-hits-1800.jpg^Rakesh Maria - Mumbai's new Police Commissioner - Feb.'14^/files/hits/amul-hits-1800.jpg^BOM BOM BOM BOM,  BOMBAY MARIA HAI!^BOM BOM BOM BOM,  BOMBAY MARIA HAI!^[u"Rakesh Maria - Mumbai's new Police Commissioner - Feb.'14"]
/files/hits/amul-hits-1799.jpg^Telangana Bill passed in Lok Sabha^/files/hits/amul-hits-1799.jpg^Andhera Pradesh!^Andhera Pradesh!^[u'Telangana Bill passed in Lok Sabha']
/files/hits/amul-hits-1798.jpg^UK floods wreak havoc^/files/hits/amul-hits-1798.jpg^London unDone?^London unDone?^[u'UK floods wreak havoc']
/files/hits/amul-hits-1797.jpg^UPA’s farewell budget.^/files/hits/amul-hits-1797.jpg^The Perfect Interim Meal!^The Perfect Interim Meal!^[u'UPA\u2019s farewell budget.']
/files/hits/amul-hits-1796.jpg^US Ambassador meets Gujarat CM.^/files/hits/amul-hits-1796.jpg^From NaMo to YaMo!^From NaMo to YaMo!^[u'US Ambassador meets Gujarat CM.']
/files/hits/amul-hits-1795.jpg^Parliament peppered.^/files/hits/amul-hits-1795.jpg^Let's spray for our country^Let's spray for our country^[u'Parliament peppered.']
/files/hits/amul-hits-1794.jpg^Publishers pulp book on Hinduism.-Feb’13^/files/hits/amul-hits-1794.jpg^Sword is mightier than the Penguin?^Sword is mightier than the Penguin?^[u'Publishers pulp book on Hinduism.-Feb\u201913']
/files/hits/amul-hits-1793.jpg^Srinivasan new ICC head.^/files/hits/amul-hits-1793.jpg^India Cements Position in ICC^India Cements Position in ICC^[u'Srinivasan new ICC head.']
/files/hits/amul-hits-1792.jpg^Farewell Maruti 800.^/files/hits/amul-hits-1792.jpg^Ruk jaana nahin^Ruk jaana nahin^[u'Farewell Maruti 800.']
/files/hits/amul-hits-1790.jpg^Star England batsman sacked.^/files/hits/amul-hits-1790.jpg^Dont Cave in,Pietersen^Dont Cave in,Pietersen^[u'Star England batsman sacked.']
/files/hits/amul-hits-1791.jpg^Music director joins politics.^/files/hits/amul-hits-1791.jpg^Bhajappida^Bhajappida^[u'Music director joins politics.']
/files/hits/amul-hits-1789.jpg^Mumbai’s new monorail.^/files/hits/amul-hits-1789.jpg^MONORANJAN FOR ALL!^MONORANJAN FOR ALL!^[u'Mumbai\u2019s new monorail.']
/files/hits/amul-hits-1788.jpg^Microsoft’s new CEO^/files/hits/amul-hits-1788.jpg^Insatyable Appetite? Have High.Tea!^Insatyable Appetite? Have High.Tea!^[u'Microsoft\u2019s new CEO']
/files/hits/amul-hits-1787.jpg^Two Indians in fray for Microsoft top slot^/files/hits/amul-hits-1787.jpg^IT mein mighty kaun hai!^IT mein mighty kaun hai!^[u'Two Indians in fray for Microsoft top slot']
/files/hits/amul-hits-1786.jpg^Special treatment to MPs by airlines - Jan.'14^/files/hits/amul-hits-1786.jpg^Plane Arrogance!^Plane Arrogance!^[u"Special treatment to MPs by airlines - Jan.'14"]
/files/hits/amul-hits-1785.jpg^The loss of a great actor^/files/hits/amul-hits-1785.jpg^WISH WE COULD SEYMOUR OF YOUR TALENT!^WISH WE COULD SEYMOUR OF YOUR TALENT!^[u'The loss of a great actor']
/files/hits/amul-hits-1784.jpg^The DMK saga - Jan'14^/files/hits/amul-hits-1784.jpg^No Karuna For Him?^No Karuna For Him?^[u"The DMK saga - Jan'14"]
/files/hits/amul-hits-1783.jpg^Vandalizing of booths in Maharashtra^/files/hits/amul-hits-1783.jpg^TOLL PHOD?^TOLL PHOD?^[u'Vandalizing of booths in Maharashtra']
/files/hits/amul-hits-1782.jpg^The political leader’s first T.V. interview^/files/hits/amul-hits-1782.jpg^NAJAWAB INTERVIEW?^NAJAWAB INTERVIEW?^[u'The political leader\u2019s first T.V. interview']
/files/hits/amul-hits-1781.jpg^NZ’s star all rounder Corey Anderson !^/files/hits/amul-hits-1781.jpg^Big Gorey a big worry!^Big Gorey a big worry!^[u'NZ\u2019s star all rounder Corey Anderson !']
/files/hits/amul-hits-1780.jpg^Can Stanislas Wawrinka win the Aus Open?^/files/hits/amul-hits-1780.jpg^Stanislice^Stanislice^[u'Can Stanislas Wawrinka win the Aus Open?']
/files/hits/amul-hits-1779.jpg^Mumbai’s swanky Terminal 2^/files/hits/amul-hits-1779.jpg^Hawai Mahal!^Hawai Mahal!^[u'Mumbai\u2019s swanky Terminal 2']
/files/hits/amul-hits-1778.jpg^AAP minister involved in raid^/files/hits/amul-hits-1778.jpg^Breaking Bharti Laws?^Breaking Bharti Laws?^[u'AAP minister involved in raid']
/files/hits/amul-hits-1777.jpg^Mumbai’s accident ridden stations^/files/hits/amul-hits-1777.jpg^Chook Chook gaadi^Chook Chook gaadi^[u'Mumbai\u2019s accident ridden stations']
/files/hits/amul-hits-1776.jpg^Bonding on Makar Sankranti^/files/hits/amul-hits-1776.jpg^Kaun kiski pataang kheech raha hai^Kaun kiski pataang kheech raha hai^[u'Bonding on Makar Sankranti']
/files/hits/amul-hits-1775.jpg^Cold wave across India - Jan.'14^/files/hits/amul-hits-1775.jpg^Kambaal ki thandi!^Kambaal ki thandi!^[u"Cold wave across India - Jan.'14"]
/files/hits/amul-hits-1774.jpg^Terrible state of Mumbai roads^/files/hits/amul-hits-1774.jpg^Terrible state of Mumbai roads^Terrible state of Mumbai roads^[u'Terrible state of Mumbai roads']
/files/hits/amul-hits-1773.jpg^TV show Sherlock causes sensation.^/files/hits/amul-hits-1773.jpg^BAKER'S TREAT IN HOLMES EVERY WHERE^BAKER'S TREAT IN HOLMES EVERY WHERE^[u'TV show Sherlock causes sensation.']
/files/hits/amul-hits-1772.jpg^Priyanka Gandhi set to join active politics?^/files/hits/amul-hits-1772.jpg^WILL BETI BE BETTER?^WILL BETI BE BETTER?^[u'Priyanka Gandhi set to join active politics?']
/files/hits/amul-hits-1771.jpg^Wishing Michael Schumacher a speedy recovery^/files/hits/amul-hits-1771.jpg^C'MON SCHUMI! THE RACE HAS JUST BEGUN!^C'MON SCHUMI! THE RACE HAS JUST BEGUN!^[u'Wishing Michael Schumacher a speedy recovery']
/files/hits/amul-hits-1770.jpg^Aam janata joins Aam Aadmi Party - Jan.'14^/files/hits/amul-hits-1770.jpg^Naye daur mein likhenge milke nayi kahani!^Naye daur mein likhenge milke nayi kahani!^[u"Aam janata joins Aam Aadmi Party - Jan.'14"]
/files/hits/amul-hits-1769.jpg^Bollywood's block buster in 3D - Jan.'14^/files/hits/amul-hits-1769.jpg^3D Mein Show Le!^3D Mein Show Le!^[u"Bollywood's block buster in 3D - Jan.'14"]
/files/hits/amul-hits-1768.jpg^Highrise Adarsh scam under scanner again^/files/hits/amul-hits-1768.jpg^View from the Adar side?^View from the Adar side?^[u'Highrise Adarsh scam under scanner again']
